bn:00084439v	calmarse
bn:00084447v	hacer_campaña
bn:00084448v	
bn:00084450v	enlatar envasar poder
bn:00084451v	despedir echar dar_aviso dejar_cesante despachar destituir exonerar finiquitar poder licenciar
bn:00084454v	anular compensar contrarrestar
bn:00084458v	anular destruir
bn:00084476v	andar_al_galope galopar ir_a_galope
bn:00084481v	cantar entonar salmodiar
bn:00084494v	aprovechar capitalizar lucrar tomar_ventaja
bn:00084508v	captar capturar
bn:00084509v	atrapar capturar
bn:00084524v	importar interesar interesarse preocuparse importa
bn:00084525v	cuidar dar_cuidados
bn:00084526v	aspirar gustar desear preferir gustaría
bn:00084527v	administrar gestionar manejar abordar encarar guiar ocupar ocuparse regentar tramitar tratar
bn:00084528v	preocuparse molestar preocupar
bn:00084531v	apreciar valorar
bn:00084532v	cuidar tratar ocuparse preocuparse trata atender curar
bn:00084533v	titubear tambalearse vacilar
bn:00084536v	acariciar
bn:00084538v	inquietar perturbar distraer intranquilizar molestar trastornar turbar
bn:00084554v	llevar portar cargar efectuar transportar
bn:00084555v	llevar cargar copar portar
bn:00084556v	llevar canalizar conducir dirigir encauzar transmitir transportar portar trasladar
bn:00084557v	expresar transmitir
bn:00084559v	
bn:00084561v	conllevar
bn:00084564v	acarrear llevar
bn:00084565v	llevar
bn:00084573v	convencer persuadir
bn:00084593v	conducir llevar manejar cabo
bn:00084594v	continuar proseguir seguir procederá
bn:00084595v	ejecutar implementar realizar completar llevar_a_cabo
bn:00084596v	
bn:00084597v	trasladar
bn:00084601v	arrastrar acarrear carretear tirar transportar
bn:00084606v	cincelar cortar esculpir grabar tallar
bn:00084607v	labrar tallar cortar trinchar
bn:00084611v	desunir dividir fragmentar partir desdoblar escindir repartir separar
bn:00084618v	cambiar cobrar
bn:00084624v	proyectar echado
bn:00084626v	elegir escoger
bn:00084627v	arrojar lanzar proyectar
bn:00084629v	errar vagar deambular vagabundear caminar girar rondar divagar ir_a_la_deriva
bn:00084631v	arrojar dejar_caer despojarse librarse_de mudar quitarse quitarse_de_encima sacudirse_algo tirar vaciar
bn:00084632v	echar sacar
bn:00084633v	redactar redacción
bn:00084634v	arrojar botar descartar desechar deshacerse echar expulsar naufragar olvidar tirar
bn:00084638v	castigar reprender corregir criticar increpar rectificar reñir
bn:00084641v	debilitar emascular castrar mutilar feminizar
bn:00084646v	catalogar
bn:00084648v	catapultar
bn:00084651v	atrapar sorprender coger pescar pillar
bn:00084652v	captar percibir sentir
bn:00084653v	dar golpear
bn:00084654v	atrapar coger agarrar capturar cazar agazapar prender tomar
bn:00084655v	enganchar amarrar engancharse liarse atrapar
bn:00084656v	coger
bn:00084658v	alcanzar pasar
bn:00084661v	entender escuchar oír_por_casualidad oír_sin_querer
bn:00084662v	ver capturar mirar seguir vigilar
bn:00084676v	
bn:00084677v	dormir_una_siesta echar_una_cabezada echar_una_siesta hacer_la_siesta sestear
bn:00084681v	comprender entender
bn:00084684v	dormir dormitar
bn:00084687v	reponer
bn:00084692v	proporcionar proveer abastecer aprovisionar suministrar surtir aportar cateraje dotar facilitar ministrar suplir
bn:00084699v	causar hacer ocasionar producir provocar
bn:00084700v	estimular causar hacer incentivar inducir ocasionar producir provocar hacer_que obtener
bn:00084708v	retozar brincar cachear divertir juguetear preguntar
bn:00084710v	dejar parar acabar cesar descatalogar descontinuar discontinuar terminar
bn:00084711v	acabar cesar concluir fenecer parar terminar finalizar finir
bn:00084712v	ceder conceder adjudicar conferir otorgar sucumbir
bn:00084713v	ceder entregar despachar librar rendir renunciar
bn:00084714v	celebrar festejar oficiar conmemorar
bn:00084715v	agasajar celebrar festejar
bn:00084725v	centrar concentrar enfocar
bn:00084726v	concentrarse centrar clavar concentrar enfocar fijar enfocarse
bn:00084730v	centralizar concentrar
bn:00084731v	centrifugar
bn:00084733v	pensar reflexionar creer discurrir meditar
bn:00084736v	certificar
bn:00084738v	aprobar certificar confirmar ratificar
bn:00084741v	molestar erosionar
bn:00084744v	escoriar rozar
bn:00084746v	cambalachear regatear
bn:00084756v	acrecentar adeudar
bn:00084758v	desafiar cuestionar disputar impugnar
bn:00084759v	desafiar retar
bn:00084767v	
bn:00084769v	cambiar alterar sufrir_un_cambio transformar variar cambiarse demudarse
bn:00084770v	cambiar abandonar transferir
bn:00084771v	cambiarse mudar
bn:00084772v	cambiar reemplazar canjear convertir intercambiar permutar transformar trocar remplazar
bn:00084774v	cambiar hacer_transbordo
bn:00084777v	invertir revertir trastocar
bn:00084784v	cambiar intercambiar relevar transferir
bn:00084785v	convertir transformar
bn:00084787v	transformarse convertirse girar rotar
bn:00084792v	apuntar canalizar dirigir encaminar guiar indicar liderar maniobrar
bn:00084795v	entonar
bn:00084800v	caracterizar
bn:00084801v	calificar caracterizar
bn:00084802v	carbón_de_leña dibujar_al_carbón hacer_a_carboncillo hacer_a_carbón
bn:00084813v	apuntar
bn:00084831v	perseguir rastrear seguir
bn:00084834v	ahuyentar alejar desvanecer disipar correr largar
bn:00084839v	castañetear chasquear
bn:00084842v	conducir
bn:00084846v	atornillar hacer_trampa los_chichos
bn:00084848v	comprobar repasar revisar investigar
bn:00084849v	comprobar constatar controlar examinar investigar verificar
bn:00084850v	contener controlar comprobar limitar moderar ostentar sustentar cohibir frenar refrenar reprimir
bn:00084851v	pararse_de_repente
bn:00084852v	comprobar revisar
bn:00084856v	entrenar adiestrar amaestrar disciplinar
bn:00084868v	registrarse facturar registrar darse_de_alta
bn:00084869v	check_out irse
bn:00084878v	piar gorjear grillar trinar
bn:00084888v	mascar masticar moderse_las_uñas
bn:00084889v	meditar ponderar cavilar considerar especular reflexionar rumiar preguntarse recapacitar
bn:00084893v	enfriar refrescar congelar congelarse enfriarse refrigerar enfríe
bn:00084898v	tintinear
bn:00084904v	aportar conceder contribuir donar
bn:00084918v	ahogarse asfixiar estrangular sofocarse
bn:00084919v	asfixiar estrangular
bn:00084929v	tragarse
bn:00084931v	elegir escoger seleccionar tomar coger decantar optar triar
bn:00084932v	optar decantar elegir escoger preferir seleccionar triar prefieren
bn:00084933v	elegir escoger
bn:00084935v	picar cortar tajar cortar_en_trozos trocear
bn:00084945v	coreografiar
bn:00084947v	reírse_ahogadamente reírse_bajito reírse_entre_dientes reír_entre_dientes
bn:00084955v	tirar
bn:00084957v	palmotear
bn:00084958v	rendirse abandonar arrojar_la_toalla dejar desistir retirarse tirar_la_toalla
bn:00084959v	resoplar
bn:00084962v	aglomerar amontonar apelotonar reunir
bn:00084965v	agitar
bn:00084976v	cifrar codificar encriptar
bn:00084977v	moverse_en_círculo
bn:00084986v	circular difundirse propagarse
bn:00084988v	circular
bn:00084992v	caminar_alrededor dar_la_vuelta
bn:00084998v	circunscribir limitar
bn:00085005v	citar mencionar
bn:00085007v	citar
bn:00085009v	citar convocar emplazar invitar
bn:00085016v	exigir postular sostener afirmar
bn:00085017v	reclamar reivindicar
bn:00085019v	cobrarse
bn:00085021v	arrastrarse chisporrotear despellejar encaramarse luchar trepar trepar_a_gatas
bn:00085025v	
bn:00085032v	
bn:00085047v	chocar topar
bn:00085059v	limpiar lavar
bn:00085061v	asear_la_casa hacer_el_aseo limpiar limpiar_la_corrupción arreglar
bn:00085069v	limpiar
bn:00085072v	arreglar asear limpiar
bn:00085077v	arreglar descongestionar desobstruir despejar limpiar ordenar recoger retirar
bn:00085078v	
bn:00085079v	claramente clarificar unánimente
bn:00085084v	aclarar clarificar dilucidar esclarecer cristalizar explicar elucidar
bn:00085103v	rematar terminar acabar_con
bn:00085106v	hender desdoblar partir rajar rasgar surcar
bn:00085112v	chasquear
bn:00085114v	chasquear
bn:00085118v	
bn:00085119v	culminar
bn:00085120v	ascender escalar montar subir trepar
bn:00085121v	escalar
bn:00085122v	escalar subir
bn:00085125v	ascender subir
bn:00085127v	
bn:00085132v	aferrar
bn:00085134v	agarrarse
bn:00085138v	cortar tijeretear
bn:00085139v	trotar trote
bn:00085147v	cronometrar
bn:00085148v	fichar marcar picar
bn:00085159v	andar_pesadamente hollar
bn:00085162v	cerrar clausurar tapar cerró
bn:00085163v	cerrar clausurar concluir terminar cerca
bn:00085164v	cerrar clausurar
bn:00085165v	acabar concluir terminar cierren
bn:00085167v	cerrar terminar
bn:00085179v	acercarse_a dirigirse_a
bn:00085181v	cerrar cortar
bn:00085206v	aglomerar agrupar agruparse apiñarse
bn:00085207v	agarrar aferrar apresar asir coger apoderar capturar confiscar embargar incautar prender sobrecoger sujetar apoderarse_de
bn:00085212v	coincidir concurrir
bn:00085214v	cooptar
bn:00085228v	combinar fundirse
bn:00085240v	ladear
bn:00085242v	contonearse pavonearse
bn:00085244v	ondear ondular
bn:00085252v	forzar obligar coaccionar coercer presionar
bn:00085261v	saber comprender conocer entender
bn:00085266v	enrollar enrollarse girar
bn:00085269v	acuñar troquelar
bn:00085271v	coincidir concurrir
bn:00085279v	cooperar colaborar coadyuvar
bn:00085288v	recoger acumular juntar recopilar reunir
bn:00085289v	recoger colectar congregar ensamblar juntar ordenar recolectar recopilar reunir
bn:00085290v	coleccionar meter recopilar
bn:00085293v	colisionar golpear chocar dar pegar tropezar golpeó
bn:00085300v	colonizar
bn:00085302v	colorear colorar
bn:00085303v	
bn:00085312v	escardar desbrozar
bn:00085313v	combinar unir
bn:00085314v	combinar unir componer fusionar juntar
bn:00085316v	agrupar combinar fusionar unir
bn:00085317v	combinar
bn:00085319v	acercarse derivar llegar provenir resultar venir
bn:00085320v	llegar derivar provenir resultar suceder venir
bn:00085321v	llegar llegado
bn:00085322v	resultar seguirse venir
bn:00085323v	
bn:00085324v	brotar derivar provenir resultar surgir
bn:00085325v	
bn:00085326v	llegar
bn:00085327v	derivar provenir resultar venir
bn:00085329v	estar encontrarse pertenecer
bn:00085331v	entrar llegar
bn:00085332v	ocurrir ocurrirse
bn:00085333v	descender provenir derivar proceder resultar
bn:00085334v	andar arreglárselas desenvolverse ir salir viajar ver
bn:00085337v	acaecer ocurrir tener_lugar acontecer llegar_a_ocurrir llegar_a_pasar pasar sobrevenir suceder
bn:00085339v	converger encontrar conocer encontrarse reunirse ver
bn:00085342v	seguir
bn:00085346v	apartar desatar desfijar desligar despegar desunir separar
bn:00085349v	volver_a
bn:00085351v	replicar
bn:00085353v	pasar
bn:00085354v	conseguir
bn:00085356v	caer bajar descender
bn:00085360v	emerger aparecer dictar salir surgir
bn:00085362v	
bn:00085363v	entrar ingresar moverse_adentro
bn:00085369v	cobrar_vida nacer
bn:00085373v	salir aparecer surgir
bn:00085376v	acabar terminar
bn:00085381v	superar
bn:00085382v	sobrevivir superar
bn:00085383v	dar ocurrir topars toparse
bn:00085384v	alcanzar encontrar llegar_a
bn:00085386v	
bn:00085391v	
bn:00085393v	encontrar conseguir hacerse_con
bn:00085394v	arañar
bn:00085396v	adueñarse encontrarse
bn:00085398v	consolar confortar solazar alentar reconfortar
bn:00085399v	aligerarse aliviar dar_alivio laxar mitigar reconfortar relajarse
bn:00085400v	comandar mandar
bn:00085401v	comandar mandar ordenar requerir
bn:00085402v	
bn:00085404v	controlar comandar dominar mandar
bn:00085405v	piratear expropiar incautar requisar arrebatar usurpar
bn:00085406v	conmemorar
bn:00085407v	conmemorar rememorar
bn:00085409v	comenzar embarcarse_en empezar iniciar
bn:00085410v	elogiar recomendar felicitar
bn:00085413v	recomendar elogiar
bn:00085415v	comentar apuntar observar señalar hacer_notar indicar mencionar notar remarcar apostillar acotar
bn:00085422v	simpatizar compadecerse sentir_conmiseración
bn:00085426v	cometer perpetrar
bn:00085427v	dedicar comprometer consagrar consagrarse dedicarse dedicar_a
bn:00085428v	confiar encargar
bn:00085429v	invertir colocar investir
bn:00085435v	comunicar informar transmitir expresar
bn:00085436v	comunicar transmitir comunicarse
bn:00085437v	comunicar contagiar transmitir
bn:00085443v	conmutan
bn:00085448v	compactar comprimir
bn:00085449v	comprimir apretar
bn:00085450v	comparar cotejar
bn:00085451v	comparar
bn:00085452v	comparar equiparar
bn:00085458v	alinearse_con compadecer simpatizar
bn:00085459v	compeler compelir imponer obligar forzar
bn:00085461v	compensar contrapesar corregir
bn:00085462v	compensar indemnisar indemnizar pagar recompensar reparar
bn:00085464v	compensar corregir desagraviar enmendar
bn:00085468v	competir competer contender medirse rivalizar
bn:00085469v	compendiar compilar recopilar integrar
bn:00085471v	quejarse protestar lamentar lamentarse reclamar
bn:00085475v	terminar acabar completar finalizar concluir liquidar acabarse terminarse
bn:00085477v	completar cumplir despachar
bn:00085479v	rellenar completar
bn:00085487v	componer
bn:00085488v	componer escribir integrar redactar
bn:00085489v	componer escribir integrar redactar
bn:00085490v	aplacar serenar sosegar componerse integrar apaciguar aquietar calmarse tranquilizar
bn:00085493v	intensificar
bn:00085496v	percibir entender apreciar comprender sentir ver advertir notar percatarse
bn:00085499v	contener incluir integrar
bn:00085501v	comprometer comprometerse pactar
bn:00085506v	memorizar aprender aprender_de_memoria memorizarse
bn:00085509v	esconder ocultar encubrir tapar
bn:00085511v	confesar admitir manifestarse profesar reconocer
bn:00085512v	adjudicar ceder conceder conferir otorgar sucumbir
bn:00085514v	concebir idear
bn:00085516v	imaginar concebir pensar prever visualizar
bn:00085517v	
bn:00085518v	concentrar
bn:00085522v	preocupar aficionar interesar ocupar atañer concernir importar incumbir
bn:00085527v	avenir conciliar decidir reconciliar
bn:00085528v	concluir inferir razonar deducir
bn:00085529v	acabar concluir terminar liquidar
bn:00085532v	confeccionar
bn:00085535v	confeccionar elaborar encubar pensar_en soñar tramar urdir imaginar pensar
bn:00085544v	censurar condenar
bn:00085560v	estipular disponer concretar condicionar especificar precisar
bn:00085564v	condonar dispensar excusar perdonar
bn:00085565v	
bn:00085566v	dirigir encaminar cabo
bn:00085567v	llevar apoderar conducir copar dirigir encaminar guiar
bn:00085570v	conferenciar acordar confabular conferir consultar debatir
bn:00085574v	consultar
bn:00085575v	confesar
bn:00085577v	confiar
bn:00085582v	aguantar contener sujetar
bn:00085583v	confirmar constatar corroborar reafirmar comprobar consolidar fortalecer fortificar reforzar robustecer
bn:00085589v	contravenir infringir
bn:00085591v	ajustar corresponder encajar adaptarse adecuarse conformarse satisfacer
bn:00085592v	conformar conformarse
bn:00085593v	ajustarse guiarse seguir
bn:00085595v	confrontar encarar enfrentar afrentar afrontar carear
bn:00085596v	afrontar confrontar enfrentar enfrentarse
bn:00085612v	hipotetizar conjeturar especular suponer teorizar imaginar plantear_una_hipótesis
bn:00085613v	acoplar empalmar ensamblar juntar reunir unir acompañar
bn:00085614v	casarse casar contraer_nupcias desposar enlazarse llevar_al_altar matrimoniarse unirse_en_matrimonio
bn:00085621v	
bn:00085623v	atar ligar acoplar asociar comunicar conectar empatar entroncar juntar unir vincular ajustar anudar liar sujetar enlazar
bn:00085624v	unir comunicar conectar entroncar
bn:00085626v	arrear
bn:00085630v	conectar
bn:00085634v	intrigar confabularse confabular conspirar maquinar
bn:00085636v	connotar implicar implica
bn:00085638v	conquistar contener dominar inhibir reprimir
bn:00085641v	consagrar ordenar
bn:00085644v	mantener conservar preservar llevar
bn:00085645v	conservar economizar preservar
bn:00085647v	considerar ver estimar
bn:00085648v	considerar contemplar estimar estudiar juzgar
bn:00085649v	considerar tomar
bn:00085650v	considerar tener_en_cuenta
bn:00085651v	considerar deliberar contemplar discutir estimar
bn:00085653v	mirar ver
bn:00085657v	consistir habitar morar residir yacer
bn:00085667v	clavetear constelar esparcir tachonar
bn:00085670v	confeccionar constituir crear formar forman
bn:00085671v	establecer instaurar constituir encontrar fundar implantar instituir integrar plantar
bn:00085675v	constreñir
bn:00085676v	constreñir constreñirse endurecer endurecerse restringir
bn:00085678v	fabricar manufacturar construir edificar confeccionar
bn:00085679v	construir edificar
bn:00085683v	construir entender interpretar ver
bn:00085686v	consultar buscar
bn:00085689v	consumir tomar comer ingerir
bn:00085690v	consumir derrochar gastar ingerir malgastar
bn:00085692v	consumir agotar comer disminuir ingerir mermar reducir
bn:00085694v	consumar
bn:00085696v	contactar entrar_en_contacto_con llegar
bn:00085700v	adulterar contaminar ensuciar polucionar
bn:00085702v	despreciar menospreciar desdeñar desprecian
bn:00085703v	contemplar considerar
bn:00085704v	contemplar
bn:00085705v	contemplar meditar estudiar
bn:00085709v	impugnar rebatir
bn:00085710v	abordar arreglárselas conformarse contender encarar grapar industriarse ingeniarse soportar tramitar tratar hacer_frente
bn:00085711v	luchar combatir pelear batallar esforzarse_con_denuedo forcejear lidiar pugnar
bn:00085712v	contentar contentarse complacer
bn:00085714v	continuar guardar seguir proseguir mantener
bn:00085715v	proceder avanzar continuar proseguir seguir
bn:00085716v	conservar continuar durar quedarse seguir
bn:00085719v	quedarse permanecer restar perdurar quedar seguir mantenerse_al_margen
bn:00085720v	ampliar continuar cubrir extenderse prolongar seguir
bn:00085725v	contratar contractar contrato
bn:00085727v	coger contraer
bn:00085728v	contraer contraerse achicarse encoger encogerse mermar
bn:00085740v	contraponer contrastar contraponerse contrastarse
bn:00085742v	planear planificar proyectar
bn:00085743v	inventar falsificar formular idear tramar
bn:00085744v	controlar operar
bn:00085752v	convenir convocar reunirse
bn:00085756v	confluir converger
bn:00085760v	conversar departir discursar platicar
bn:00085761v	convertir transformar
bn:00085762v	convertir transformar convertirse
bn:00085767v	convencer persuadir
bn:00085769v	comunicar expresar transmitir trasmitir informar
bn:00085771v	condenar declarar_culpable hallar_culpable
bn:00085783v	cocinar guisar preparar
bn:00085784v	cocinar preparar confeccionar crear formar guisar
bn:00085785v	asar cocer cocinar guisar
bn:00085788v	inventar fabricar
bn:00085794v	coordinar organizar
bn:00085799v	hacer_frente satisfacer corresponder cumplir lidiar_con atender completar terminar cumplir_con llenar
bn:00085805v	copiar imitar aparentar remedar simular
bn:00085828v	acorralar
bn:00085831v	corregir rectificar
bn:00085837v	corresponderse equipararse
bn:00085839v	interpretar personificar representar representan
bn:00085844v	corromper depravar desmoralizar desviar envilecer pervertir profanar solo_miembro_embrujar subvertir viciar
bn:00085851v	costar
bn:00085856v	tos toser
bn:00085859v	contar enumerar
bn:00085860v	contar importar pesar importa
bn:00085863v	contar
bn:00085873v	sabotear socavar minar subvertir trastornar
bn:00085874v	contraatacar
bn:00085875v	compensar contrabalancear contrapesar
bn:00085890v	acoplar casar emparejar relacionar
bn:00085892v	aparear aparearse emparejar emparejarse
bn:00085894v	fluir alimentar correr crecer manar
bn:00085896v	cortejar festejar galantear
bn:00085897v	buscar_el_favor cortejar jotear pololear
bn:00085903v	cubrir recubrir
bn:00085904v	cubrir
bn:00085905v	cubrir
bn:00085906v	cruzar atravesar
bn:00085907v	cubrir informar
bn:00085913v	asegurar cubrir respaldar_financieramente
bn:00085926v	acurrucarse encogerse amilanarse
bn:00085931v	burlar engañar
bn:00085941v	chasquear estallar partir
bn:00085951v	acunar
bn:00085961v	obstaculizar acalambrar dificultar estrangular
bn:00085964v	moler triturar
bn:00085965v	estirarse estirar
bn:00085975v	chocar caer derrumbarse destruirse quebrarse venirse_abajo colisionar estrellar
bn:00085991v	reptar arrastrarse gatear rampar deslizarse ir_a_paso_de_tortuga
bn:00085998v	chirriar crujir rechinar aullar
bn:00086008v	hacer crear causar confeccionar construir criar formar producir provocar realizar
bn:00086009v	crear formar generar hacer producir
bn:00086010v	crear
bn:00086012v	hacer crear formar producir que
bn:00086013v	producir hacer confeccionar crear formar generar hacen
bn:00086017v	abonar acreditar atribuir
bn:00086020v	caminar_de_puntillas escabullirse moverse_con_sigilo
bn:00086023v	
bn:00086039v	contraerse encogerse reaccionar recular retroceder
bn:00086040v	incapacitar inutilizar invalidar lisiar mutilar tullir
bn:00086042v	tostar
bn:00086046v	criticar culpar juzgar
bn:00086048v	criticar examinar repasar revisar
bn:00086050v	gruñir murmurar refunfuñar rezongar
bn:00086052v	hacer_ganchillo
bn:00086057v	canturrear
bn:00086058v	rapar
bn:00086059v	cultivar
bn:00086062v	
bn:00086065v	cruzar cruzarse intersecar intersecarse intersectar
bn:00086067v	abarcar
bn:00086081v	borrar tachar
bn:00086086v	acuclillarse acurrucarse agacharse agachar ponerse_de_cuclillas ponerse_en_cuclillas
bn:00086089v	cacarear cantar
bn:00086090v	apiñar meter arrear
bn:00086114v	oprimir abrumar reprimir
bn:00086115v	aplastar chafar chapotear estrujar machacar majar moler aplastamiento exprimir
bn:00086116v	pulverizar aplastar hacer_añicos machacar triturar
bn:00086122v	llorar lagrimar sollozar lacrimar
bn:00086134v	acomodarse acurrucarse abrazar abrazarse arrimarse estrecharse
bn:00086137v	apuntar recordar soplar
bn:00086147v	cultivar
bn:00086150v	acoparse
bn:00086154v	limitar restringir
bn:00086160v	curvar
bn:00086173v	virar girar voltear
bn:00086178v	cortar perforar seccionar
bn:00086179v	cortar
bn:00086181v	
bn:00086183v	
bn:00086201v	apagar desconectar
bn:00086205v	desairar despreciar ignorar
bn:00086210v	cortar
bn:00086215v	
bn:00086219v	
bn:00086220v	acuchillar cortar
bn:00086221v	derribar tumbar
bn:00086223v	cortar podar segar
bn:00086224v	derribar talar
bn:00086229v	cavar excavar
bn:00086231v	recortar
bn:00086238v	destrizar hacer_pedazos trizar
bn:00086261v	dañar estropear romper
bn:00086266v	
bn:00086268v	humedecer humectar mojar hidratar lavar
bn:00086271v	bailar danzar
bn:00086272v	bailar danzar
bn:00086277v	balancearse caer columpearse columpiarse pender
bn:00086279v	desafiar retar
bn:00086280v	afrontar atrever atreverse osar retar
bn:00086281v	desafiar retar
bn:00086286v	precipitarse
bn:00086291v	acobardar asustar espantar intimidar
bn:00086296v	datar fechar
bn:00086301v	datar remontar remontarse
bn:00086306v	quedarse_atrás retrasarse
bn:00086309v	soñar ensoñar soñar_despierto fantasear
bn:00086319v	
bn:00086332v	abordar encarar tramitar frente
bn:00086333v	comercializar comerciar traficar transar vender
bn:00086334v	
bn:00086350v	debutar
bn:00086357v	decantar escanciar servir verter
bn:00086364v	aminorar desacelerar frenar ralentizar decelerar enlentecer lentificar
bn:00086370v	decidir concluir determinar resolver decidirse
bn:00086371v	
bn:00086378v	declamar recitar
bn:00086380v	declarar manifestar revelar
bn:00086381v	declarar manifestar
bn:00086389v	agravar decaer declinar empeorar desmejorarse empeorarse
bn:00086390v	desestimar rechazar declinar denegar negar rehusar inadmitir niegan
bn:00086391v	declinar rehusar negarse
bn:00086403v	mitigar relajar relajarse
bn:00086417v	disminuir consumirse desmoronarse menguar mermar reducirse
bn:00086418v	disminuir menguar mermar reducir decrecer aminorar menoscabar
bn:00086420v	decretar dictaminar gobernar legislar
bn:00086430v	derivar inferir deducir descontar desgravar provenir
bn:00086432v	deducir restar substraer sustraer descontar desgravar extraer quitar
bn:00086433v	deducir descontar desgravar recobrar retener
bn:00086435v	considerar estimar juzgar mirar observar reputar
bn:00086444v	malversar desfalcar
bn:00086448v	derrotar recuperarse superar vencer
bn:00086449v	echar_a_perder echar_abajo frustrar vencer votar_en_contra
bn:00086452v	defender apoyar respaldar sostener
bn:00086453v	defender evitar defenderse
bn:00086454v	custodiar defender
bn:00086455v	luchar oponerse defender defenderse derrotar enfrentarse oponer oponerse_a pelear
bn:00086456v	defender representar
bn:00086459v	aplazar posponer demorar postergar retrasar diferir prorrogar
bn:00086463v	deslustrar manchar mancillar contaminar ensuciar impurificar profanar
bn:00086464v	definir acotar concretar definirse delimitar delinear especificar precisar aclarar
bn:00086465v	definir
bn:00086466v	definir determinar
bn:00086467v	definir delinear
bn:00086468v	concertar determinar especificar fijar precisar
bn:00086478v	distraer apartar desviar
bn:00086480v	arruinar desflorar deteriorar estropear macular manchar viciar
bn:00086490v	aguantar desafiar resistir soportar sostenerse
bn:00086491v	resistir desafiar oponerse rechazar
bn:00086514v	atrasar demorar
bn:00086515v	atrasar demorar retrasarse
bn:00086517v	delegar diputar
bn:00086519v	complacer agradar gustar deleitar deleitarse disfrutar encantar halagar contentar satisfacer dar_gusto hacer_las_delicias_de placer regocijar
bn:00086520v	deleitar deleitarse disfrutar divertirse encantarse gozar
bn:00086522v	delimitar
bn:00086525v	delinear dibujar pintar rayar trazar bosquejar
bn:00086530v	pronunciar
bn:00086531v	entregar despachar librar
bn:00086532v	entregar abandonar devolver librar
bn:00086533v	rescatar liberar salvar
bn:00086534v	deportar exiliar extradir extraditar
bn:00086535v	dictar emitir entregar pronunciar
bn:00086542v	inundar
bn:00086546v	exigir demandar pedir reclamar
bn:00086547v	demandar exigir reclamar
bn:00086554v	desarmar desmilitarizar
bn:00086557v	mostrar presentar demostrar revelar evidenciar exhibir manifestar obsequiar indicar
bn:00086563v	demoler derribar derruir derrumbar pulverizar
bn:00086567v	demostrar establecer comprobar mostrar probar evidenciar implantar instaurar instituir presentar revelar validar
bn:00086568v	demostrar manifestarse manifestar
bn:00086572v	objetar exceptuar poner_objecciones
bn:00086576v	desmitificar
bn:00086586v	denotar
bn:00086587v	denotar
bn:00086588v	delatar denunciar
bn:00086591v	negar denegar desmentir
bn:00086592v	negar
bn:00086593v	denegar negar rechazar
bn:00086594v	negar
bn:00086600v	ir partir acudir alejarse andar dirigirse encaminarse irse trasladarse
bn:00086601v	desviar divergir variar varían
bn:00086602v	estrenar iniciar irse originar partir separar despegar
bn:00086603v	irse partir escapar marchar marcharse salir abandonar arrancarse_de escaparse_de salir_de
bn:00086604v	abandonar dejar irse largarse marcharse partir retirarse salir
bn:00086606v	depender
bn:00086607v	depender pasar_a recaer dependen
bn:00086611v	mostrar pintar retratar simbolizar
bn:00086612v	describir bosquejar retratar
bn:00086616v	deplorar
bn:00086617v	desplegar
bn:00086619v	desplumar pelar
bn:00086622v	atestar atestiguar deponer jurar testificar
bn:00086626v	adherir calzar depositar encajar enganchar pegar
bn:00086627v	depositar situar ubicar
bn:00086632v	caer
bn:00086636v	despojar privar deprivar desnudar desposeer desproveer
bn:00086652v	ganar recibir sacar derivan obtener
bn:00086653v	derivar provenir
bn:00086654v	educir derivar provenir
bn:00086664v	acechar discernir espiar ver
bn:00086670v	merecer meritar merecen
bn:00086673v	diseñar destinar
bn:00086674v	diseñar
bn:00086675v	diseñar
bn:00086679v	indicar señalar apuntar demostrar designar enseñar mostrar presentar probar revelar muestran
bn:00086680v	designar destinar estar_destinado predecir tener_un_destino
bn:00086681v	destinar designar
bn:00086682v	desear querer
bn:00086683v	aspirar confiar esperar espero
bn:00086685v	destruir devastar arrasar asolar desgastar desolar destrozar gastar arruinar
bn:00086689v	despachar enviar enviar_fuera remitir expedir
bn:00086698v	destruir destrozar arrasar arruinar
bn:00086699v	destruir deshacer arrasar arruinar destrozar romper
bn:00086708v	detectar observar descubrir distinguir divisar encontrar percibir vislumbrar advertir apreciar discernir
bn:00086709v	desalentar desanimar disuadir evitar prevenir asustar
bn:00086710v	desaconsejar distanciar disuadir
bn:00086712v	degenerarse deteriorar deteriorarse
bn:00086713v	determinar moldear forjar formarse influenciar influir regularizarse formar modelar forma
bn:00086714v	determinar concluir resolver
bn:00086715v	determinar
bn:00086716v	acordar decidir determinar resolver
bn:00086717v	detestar odiar abominar aborrecer odio
bn:00086718v	fundir derretir descongelar deshacer derretirse fundirse
bn:00086733v	desarrollar elaborar
bn:00086734v	desarrollar crear desenvolupar evolucionar germinar
bn:00086735v	formular desarrollar elaborar
bn:00086736v	entrenar preparar adiestrar amaestrar capacitar educar formar industriar
bn:00086737v	desarrollar desarrollarse
bn:00086738v	desarrollarse elaborar
bn:00086749v	desviar
bn:00086761v	dar dedicar prestar
bn:00086763v	
bn:00086766v	diagnosticar
bn:00086769v	
bn:00086772v	dializar
bn:00086778v	dictar mandar ordenar prescribir recetar
bn:00086781v	agitar agitarse menear sacudir temblar zarandear
bn:00086793v	imperar perdurar perseverar persistir prevalecer
bn:00086794v	extinguirse
bn:00086797v	diferenciarse diferir discrepar distinguirse difieren
bn:00086798v	diferir discrepar disentir acuerdo no_están_de_acuerdo
